Date,MKT_RF,SMB,HML,MOM,RF,cfnai,cpi_yoy,real_ff,ff_nominal,cpi_dir,cpi_med,curve,vix,indpro_yoy,usrec
1998-02,0.0703,0.0013,-0.009300000000000001,-0.012,0.0039000000000000003,0.3266666666666667,0.016311166875784044,0.03878883312421595,0.055099999999999996,-0.004548504426365119,0.03280680437424044,0.1568421052631579,19.998947368421053,0.0858347433946034,0.0
1998-03,0.047599999999999996,-0.011899999999999999,0.0138,0.021400000000000002,0.0039000000000000003,0.2333333333333333,0.01440200375704448,0.040497996242955525,0.054900000000000004,-0.004501587925375139,0.03280281909674121,0.08590909090909092,20.158636363636365,0.07476143150007708,0.0
1998-04,0.0074,0.0006,0.0103,0.0076,0.0043,0.21,0.013767209011263937,0.04073279098873606,0.0545,-0.0032032498196601367,0.03279883381924198,0.07333333333333333,22.02857142857143,0.06835942439493192,0.0
1998-05,-0.030699999999999998,-0.034,0.0341,0.0192,0.004,0.18666666666666668,0.014383989993745905,0.0405160100062541,0.054900000000000004,-0.0019271768820381396,0.032757105023034305,0.059,20.874000000000002,0.07077008185695677,0.0
1998-06,0.0319,-0.0317,-0.0203,0.0731,0.0040999999999999995,0.17,0.016885553470919357,0.03871444652908064,0.0556,0.0024835497138748774,0.03271537622682663,-0.023636363636363636,21.66272727272727,0.07188999827918208,0.0
1998-07,-0.0242,-0.0483,-0.0183,0.037599999999999995,0.004,0.026666666666666672,0.01622971285892638,0.039170287141073616,0.0554,0.002462503847662445,0.032689346404870645,0.0031818181818181815,19.930000000000003,0.06058575229559682,0.0
1998-08,-0.1605,-0.0547,0.035699999999999996,0.0187,0.0043,-0.20999999999999996,0.0174563591022443,0.0380436408977557,0.0555,0.003072369108498396,0.03266331658291466,0.07333333333333333,31.58809523809524,0.047558713849327416,0.0
1998-09,0.061900000000000004,-0.0002,-0.0351,-0.0063,0.0046,0.050000000000000044,0.016169154228855787,0.03893084577114421,0.055099999999999996,-0.0007163992420635701,0.03262238510850002,0.14047619047619048,38.2047619047619,0.05865515150473688,0.0
1998-10,0.0698,-0.0298,-0.0233,-0.053200000000000004,0.0032,0.19333333333333336,0.014267990074441794,0.03643200992555821,0.0507,-0.0019617227844845875,0.03258145363408538,0.43809523809523804,36.60818181818182,0.04848836473856544,0.0
1998-11,0.060700000000000004,0.0126,-0.032400000000000005,0.0113,0.0031,0.44333333333333336,0.014860681114551078,0.033439318885448925,0.0483,-0.0025956779876932234,0.03255970729426616,0.28736842105263155,26.223000000000003,0.046377943832389246,0.0
1998-12,0.061500000000000006,-0.0046,-0.0425,0.08869999999999999,0.0038,0.10666666666666667,0.014842300556586308,0.03195769944341369,0.046799999999999994,-0.001326853672269479,0.03253796095444694,0.13863636363636364,25.479090909090907,0.03741486019967022,0.0
1999-01,0.0348,0.0067,-0.0446,0.028300000000000002,0.0034999999999999996,0.19333333333333336,0.01606922126081578,0.03023077873918422,0.0463,0.001801231186373986,0.03253443265679401,0.1068421052631579,28.035263157894736,0.037695732652959,0.0
1999-02,-0.0408,-0.0602,0.0195,-0.0007000000000000001,0.0034999999999999996,0.13666666666666666,0.016666666666666607,0.03093333333333339,0.047599999999999996,0.00180598555211553,0.03253090435914108,0.12263157894736842,28.82263157894737,0.03763083805136991,0.0
1999-03,0.0348,-0.0384,-0.026099999999999998,-0.012199999999999999,0.0043,0.3,0.016666666666666607,0.03143333333333339,0.0481,0.0018243661100803,0.03250231941930304,0.17956521739130435,25.309565217391306,0.04225398806274816,0.0
1999-04,0.0434,0.038900000000000004,0.024,-0.0888,0.0037,0.19000000000000003,0.01728395061728394,0.030116049382716066,0.047400000000000005,0.0012147293564681583,0.032473734479465,0.20772727272727273,23.478571428571428,0.04425125461604007,0.0
1999-05,-0.0246,0.0332,0.024900000000000002,-0.0528,0.0034000000000000002,0.15333333333333335,0.02281134401972884,0.024588655980271164,0.047400000000000005,0.006144677353062233,0.03247063347349877,0.28500000000000003,26.204500000000003,0.04307254602909483,0.0
1999-06,0.04769999999999999,0.0323,-0.0322,0.04650000000000001,0.004,0.16,0.02091020910209096,0.026689790897909037,0.047599999999999996,0.004243542435424352,0.032467532467532534,0.2809090909090909,23.626363636363635,0.0427940147673862,0.0
1999-07,-0.0349,0.0248,-0.0018,0.017,0.0038,0.16,0.019656019656019597,0.030243980343980403,0.0499,0.002372069038735658,0.03242081659347851,0.23714285714285716,21.04904761904762,0.048264186888740124,0.0
1999-08,-0.0137,-0.0095,-0.019299999999999998,0.029300000000000003,0.0039000000000000003,0.22333333333333336,0.021446078431372584,0.029253921568627418,0.0507,-0.001365265588356257,0.03237410071942448,0.2609090909090909,24.323636363636364,0.058399784138435606,0.0
1999-09,-0.0277,0.031200000000000002,-0.028999999999999998,0.064,0.0039000000000000003,0.15,0.022643818849449104,0.029556181150550892,0.052199999999999996,0.0017336097473581447,0.03236212172032116,0.25333333333333335,24.541428571428572,0.04109544569149426,0.0
1999-10,0.060899999999999996,-0.0694,-0.0288,0.053899999999999997,0.0039000000000000003,0.11333333333333334,0.02629969418960254,0.025700305810397464,0.052000000000000005,0.006643674533582944,0.032350142721217834,0.2495,24.021428571428572,0.0374445634155085,0.0
1999-11,0.0341,0.0687,-0.0565,0.0548,0.0036,0.3,0.0256253813300793,0.0285746186699207,0.0542,0.004179302898706716,0.03230410361867353,0.172,21.81809523809524,0.0429950432876991,0.0
1999-12,0.0766,0.06559999999999999,-0.0766,0.13119999999999998,0.0044,0.31,0.026203534430225606,0.026796465569774393,0.053,0.0035597155807765013,0.032258064516129226,0.1709090909090909,22.15909090909091,0.04884601547870515,0.0
2000-01,-0.047400000000000005,0.0516,-0.011200000000000002,0.018500000000000003,0.0040999999999999995,0.5733333333333334,0.02676399026763998,0.02773600973236002,0.0545,0.00046429607803744055,0.03223497356085636,0.221,23.202,0.052169171875089626,0.0
2000-02,0.0246,0.2125,-0.0977,0.1802,0.0043,0.37666666666666665,0.02792956891317555,0.029370431086824453,0.057300000000000004,0.002304187583096251,0.0322118826055835,-0.091,23.5955,0.04620955049951481,0.0
2000-03,0.0521,-0.1741,0.085,-0.0684,0.004699999999999999,0.17666666666666667,0.032179720704310855,0.026320279295689142,0.058499999999999996,0.005976186274085249,0.032195801654947176,-0.2717391304347826,22.718260869565217,0.04313335681097841,0.0
2000-04,-0.0639,-0.06,0.0645,-0.0858,0.0046,0.12333333333333334,0.03762135922330101,0.022578640776698987,0.0602,0.010857368955661029,0.0322118826055835,-0.4131578947368421,27.164210526315788,0.04447293166354416,0.0
2000-05,-0.043899999999999995,-0.0608,0.045899999999999996,-0.08929999999999999,0.005,0.21,0.03013863773357439,0.0325613622664256,0.06269999999999999,0.0022090688203988407,0.032195801654947176,-0.3690909090909091,26.37318181818182,0.048280268462447484,0.0
2000-06,0.046799999999999994,0.12710000000000002,-0.08039999999999999,0.166,0.004,0.17,0.031325301204819134,0.03397469879518086,0.0653,-0.0008544194994917209,0.032179720704310855,-0.3845454545454546,21.54,0.044514690645768074,0.0
2000-07,-0.0248,-0.028399999999999998,0.0806,-0.0016,0.0048,0.06666666666666667,0.03734939759036138,0.028050602409638623,0.0654,-0.0002719616329396324,0.032195801654947176,-0.28500000000000003,19.893,0.04574285752844154,0.0
2000-08,0.0703,-0.005,-0.0137,0.056100000000000004,0.005,-0.17,0.03599280143971195,0.02900719856028805,0.065,0.005854163706137561,0.0322118826055835,-0.4026086956521739,18.088695652173914,0.037698485910728996,0.0
2000-09,-0.054400000000000004,-0.0174,0.0724,0.019299999999999998,0.0051,-0.17333333333333334,0.033512866546977715,0.03168713345302228,0.0652,0.0021875653421585817,0.03223497356085636,-0.28250000000000003,19.6875,0.030734226950164922,0.0
2000-10,-0.0278,-0.0385,0.0558,-0.0449,0.005600000000000001,-0.09666666666666666,0.0345649582836709,0.030535041716329092,0.06509999999999999,-0.0027844393066904782,0.032258064516129226,-0.1738095238095238,25.2,0.03968806853188922,0.0
2000-11,-0.107,-0.0308,0.12240000000000001,-0.0218,0.0051,-0.17333333333333334,0.03450327186198687,0.03059672813801312,0.06509999999999999,-0.0014895295777250794,0.03230410361867353,-0.15809523809523812,26.38285714285714,0.023142184859096693,0.0
2000-12,0.0118,0.008199999999999999,0.0755,0.0665,0.005,-0.17333333333333334,0.03444180522565321,0.02955819477434679,0.064,0.000928938678675495,0.032350142721217834,-0.1115,26.5305,0.018491278756576968,0.0
2001-01,0.0325,0.0641,-0.050499999999999996,-0.2535,0.0054,-0.3833333333333333,0.03436018957345954,0.025439810426540463,0.059800000000000006,-0.000204768710211356,0.03236212172032116,0.40095238095238095,24.918571428571425,0.007397718173229428,0.0
2001-02,-0.1003,-0.006500000000000001,0.1223,0.126,0.0038,-0.43,0.037212049616065945,0.01768795038393406,0.054900000000000004,0.0027087777540790725,0.03237410071942448,0.4421052631578948,23.411578947368422,0.003976490637767949,0.0
2001-03,-0.0725,0.0026,0.0647,0.0862,0.0042,-0.5,0.03529411764705892,0.017805882352941074,0.053099999999999994,0.0008523124214057098,0.03242081659347851,0.5431818181818181,28.49681818181818,-0.0056684588652845536,0.0
2001-04,0.0793,0.005,-0.0464,-0.0796,0.0039000000000000003,-0.64,0.029824561403508643,0.01817543859649136,0.048,-0.0045356281699509005,0.03237410071942448,0.907,28.133999999999997,-0.011222957252491561,1.0
2001-05,0.0068000000000000005,0.0248,0.0338,0.022099999999999998,0.0032,-0.7166666666666667,0.03218256290228205,0.009917437097717946,0.0421,-0.005029486713783893,0.03236212172032116,1.1313636363636363,22.944090909090907,-0.020602186217959284,1.0
2001-06,-0.0194,0.0635,-0.0126,0.006500000000000001,0.0028000000000000004,-0.6699999999999999,0.035630841121495394,0.004069158878504606,0.0397,0.0003367234744364733,0.03237410071942448,1.2042857142857142,20.94047619047619,-0.02791181055600911,1.0
2001-07,-0.0213,-0.0405,0.0495,0.0546,0.003,-0.7466666666666667,0.03193960511033689,0.005760394889663109,0.0377,0.0021150437068282457,0.03236212172032116,1.1976190476190476,22.316190476190474,-0.033422163718917375,1.0
2001-08,-0.064,0.0219,0.0286,0.055,0.0031,-0.6266666666666666,0.027214823393167498,0.0092851766068325,0.0365,-0.004967739509114555,0.032350142721217834,1.2139130434782608,21.86173913043478,-0.03773511714911293,1.0
2001-09,-0.0924,-0.0623,0.0152,0.114,0.0028000000000000004,-0.6266666666666666,0.027214823393167498,0.0034851766068325005,0.030699999999999998,-0.008416017728327896,0.03230410361867353,1.6129411764705883,35.065333333333335,-0.036215277665228585,1.0
2001-10,0.0248,0.07490000000000001,-0.0731,-0.0837,0.0022,-0.6933333333333334,0.025921658986175045,-0.0010216589861750426,0.024900000000000002,-0.006017946124161844,0.032258064516129226,1.8409090909090908,32.72130434782609,-0.045501574545704804,1.0
2001-11,0.0753,-0.005699999999999999,0.0217,-0.0863,0.0017000000000000001,-0.5766666666666667,0.02127659574468077,-0.0003765957446807723,0.0209,-0.005938227648486727,0.03223497356085636,1.8690000000000002,26.63095238095238,-0.04440502321905382,1.0
2001-12,0.0161,0.0472,0.0083,0.0004,0.0015,-0.7033333333333335,0.01894374282433997,-0.0007437428243399699,0.0182,-0.008271080568827527,0.0322118826055835,1.9805,23.72,-0.05044913960783126,0.0
2002-01,-0.0144,0.011699999999999999,0.0342,0.0366,0.0014000000000000002,-0.4366666666666667,0.01603665521191311,0.0012633447880868905,0.0173,-0.009885003774261936,0.032197222753932775,2.0076190476190474,22.252857142857142,-0.04774776238202749,0.0
2002-02,-0.023,-0.0108,0.023399999999999997,0.06849999999999999,0.0013,-0.39333333333333337,0.011958997722095743,0.0054410022779042555,0.0174,-0.009317598022585027,0.03218256290228205,1.8963157894736842,22.87578947368421,-0.03682618441383212,0.0
2002-03,0.0424,0.0409,0.0108,-0.0166,0.0013,-0.15666666666666668,0.011363636363636465,0.005936363636363535,0.0173,-0.007580106460703506,0.032181141803296454,1.7265000000000001,18.985,-0.030399744149724905,0.0
2002-04,-0.0521,0.0582,0.0401,0.0765,0.0015,-0.06,0.013628620102214661,0.0038713798977853403,0.0175,-0.0024080351096984476,0.032179720704310855,1.7881818181818183,19.900454545454547,-0.021374903694403535,0.0
2002-05,-0.013600000000000001,-0.0327,0.0152,0.031200000000000002,0.0014000000000000002,0.00999999999999999,0.01643990929705219,0.0010600907029478107,0.0175,0.004480911574956448,0.032137810854862336,1.9004545454545456,20.087727272727275,-0.013053329089064758,0.0
2002-06,-0.0723,0.0408,0.0037,0.0622,0.0013,0.06666666666666667,0.012408347433727984,0.0050916525662720175,0.0175,0.0010447110700915196,0.03209590100541382,1.9335,25.271,-0.00433288510383989,0.0
2002-07,-0.0819,-0.0525,-0.0351,0.0363,0.0015,0.17666666666666667,0.010692177827799743,0.006607822172200257,0.0173,-0.002936442274414919,0.03204544109241836,2.096363636363636,34.04954545454546,0.00920910919642548,0.0
2002-08,0.005,-0.027999999999999997,0.0301,0.0184,0.0014000000000000002,0.033333333333333326,0.01465614430665152,0.0027438556933484792,0.0174,-0.0017837649904006714,0.0319949811794229,2.1236363636363635,33.74272727272727,0.015386975548359105,0.0
2002-09,-0.10339999999999999,0.0242,0.0126,0.0901,0.0014000000000000002,-0.013333333333333345,0.01747463359639223,2.5366403607771093e-05,0.0175,0.005066286162664246,0.03198996471953275,1.8655000000000002,37.6475,0.015424836015125454,0.0
2002-10,0.0784,-0.034,-0.037599999999999995,-0.0558,0.0014000000000000002,-0.22666666666666668,0.01516002245929271,0.0023399775407072915,0.0175,0.004467844631492968,0.0319849482596426,2.0290909090909093,35.24304347826087,0.021460644405257412,0.0
2002-11,0.0596,0.0326,-0.0116,-0.16449999999999998,0.0012,-0.25333333333333335,0.020270270270270174,-0.006870270270270174,0.0134,0.005614125963618655,0.03196227668498974,2.125263157894737,28.175,0.022135422551443185,0.0
2002-12,-0.0576,-0.0004,0.021099999999999997,0.0971,0.0011,-0.18333333333333332,0.022535211267605604,-0.010135211267605604,0.0124,0.005060577671213373,0.03193960511033689,2.1961904761904765,28.21047619047619,0.034115039217915255,0.0
2003-01,-0.025699999999999997,0.0134,-0.0079,0.0154,0.001,-0.26666666666666666,0.024802705749718212,-0.012402705749718213,0.0124,0.009642683290425502,0.031919357451310804,2.305238095238095,27.424285714285713,0.02880394484854265,0.0
2003-02,-0.018799999999999997,-0.0044,-0.013600000000000001,0.012,0.0009,-0.01999999999999998,0.02757456387169399,-0.014974563871693991,0.0126,0.007304293601423817,0.03189910979228472,2.274736842105263,32.21842105263158,0.03071140654513904,0.0
2003-03,0.0109,0.011699999999999999,-0.021099999999999997,0.014199999999999999,0.001,-0.21999999999999997,0.03146067415730336,-0.018960674157303358,0.0125,0.008925462889697755,0.03188092744516202,2.2333333333333334,30.634285714285717,0.031817124112425654,0.0
2003-04,0.0818,0.0076,0.012199999999999999,-0.0934,0.001,-0.08333333333333333,0.03025210084033625,-0.01765210084033625,0.0126,0.005449395090618037,0.031862745098039325,2.336190476190476,23.99190476190476,0.021709435832793167,0.0
2003-05,0.0605,0.0461,0.006999999999999999,-0.1072,0.0009,-0.42333333333333334,0.02175125488008911,-0.00915125488008911,0.0126,-0.005823308991604881,0.03184551022481541,2.1538095238095236,20.23952380952381,0.010688138922369639,0.0
2003-06,0.014199999999999999,0.017,0.0014000000000000002,-0.0124,0.001,-0.26666666666666666,0.018941504178273005,-0.006741504178273006,0.012199999999999999,-0.012519169979030353,0.031828275351591495,2.107142857142857,20.362380952380953,0.0063692143524076705,0.0
2003-07,0.0233,0.0493,-0.015300000000000001,-0.0028000000000000004,0.0007000000000000001,-0.16,0.01948775055679297,-0.009387750556792971,0.0101,-0.010764350283543278,0.03180655821369316,2.5013636363636365,19.161363636363635,-0.0005887145406980876,0.0
2003-08,0.0233,0.024399999999999998,0.016399999999999998,-0.0059,0.0007000000000000001,0.08,0.020555555555555438,-0.010255555555555438,0.0103,-0.0011956993245336722,0.03178484107579482,2.580952380952381,19.274285714285714,0.004870038565500057,0.0
2003-09,-0.0124,0.0085,0.0014000000000000002,-0.0007000000000000001,0.0008,0.026666666666666672,0.02216066481994461,-0.01206066481994461,0.0101,0.0032191606416716034,0.03170874706850968,2.568095238095238,19.532380952380954,0.0037923869625795525,0.0
2003-10,0.0608,0.0259,0.022099999999999998,0.039900000000000005,0.0007000000000000001,0.09666666666666666,0.02378318584070782,-0.013683185840707822,0.0101,0.00429543528391485,0.031632653061224536,2.5427272727272725,18.023478260869567,0.009407289987876988,0.0
2003-11,0.013500000000000002,0.0206,0.0172,0.0137,0.0007000000000000001,0.11333333333333333,0.02041942604856528,-0.010419426048565281,0.01,-0.0001361295069901569,0.031601935928556535,2.373333333333333,17.40105263157895,0.012759729528664998,0.0
2003-12,0.0429,-0.0268,0.0151,-0.0553,0.0008,0.3233333333333333,0.019283746556473913,-0.009483746556473913,0.0098,-0.002876918263470696,0.031571218795888534,2.3604545454545454,16.826363636363638,0.013870339041739621,0.0
2004-01,0.0215,0.0254,0.0242,0.0256,0.0007000000000000001,0.22,0.020352035203520247,-0.010352035203520247,0.01,-0.0034311506371875744,0.03156753192305184,2.3895,16.101,0.019841883950955763,0.0
2004-02,0.013999999999999999,-0.015700000000000002,0.0095,-0.0118,0.0006,0.18999999999999997,0.020262869660460092,-0.010162869660460093,0.0101,-0.00015655638810518901,0.031563845050215145,2.3442105263157895,15.99842105263158,0.012763588097255418,0.0
2004-03,-0.0132,0.0173,0.0023,0.002,0.0009,0.18333333333333335,0.01688453159041381,-0.006884531590413809,0.01,-0.0023992149660601036,0.03151225960375925,2.248695652173913,17.687391304347827,0.017663898756903773,0.0
2004-04,-0.0181,-0.0173,-0.0323,-0.0533,0.0008,0.35333333333333333,0.017400761283306032,-0.007400761283306032,0.01,-0.0029512739202142146,0.03146067415730336,2.276666666666667,15.69857142857143,0.01626375894029275,0.0
2004-05,0.0118,-0.0023,-0.0018,0.0149,0.0006,0.36333333333333334,0.022925764192139875,-0.012925764192139875,0.01,0.0026628945316797825,0.031392987681061246,2.182,17.705000000000002,0.02615123170170186,0.0
2004-06,0.018500000000000003,0.0225,0.0121,0.0206,0.0008,0.39666666666666667,0.028977583378895444,-0.018677583378895444,0.0103,0.012093051788481635,0.031325301204819134,1.9704761904761903,15.342727272727274,0.0338458309862264,0.0
2004-07,-0.0404,-0.037599999999999995,0.0322,-0.0223,0.001,0.12,0.03167667941015839,-0.019076679410158393,0.0126,0.01427591812685236,0.031392987681061246,1.8595238095238094,15.502380952380953,0.024470313625517992,0.0
2004-08,0.0007000000000000001,-0.0152,0.0108,-0.015600000000000001,0.0011,0.25333333333333335,0.02939575394665228,-0.01509575394665228,0.0143,0.006469989754512406,0.031325301204819134,1.7731818181818182,16.68409090909091,0.026848554355043186,0.0
2004-09,0.016,0.0301,-0.0005,0.0548,0.0011,0.16666666666666663,0.025474254742547275,-0.009374254742547276,0.0161,-0.0035033286363481686,0.03131676912644987,1.6004761904761904,14.08095238095238,0.029784524146032165,0.0
2004-10,0.014199999999999999,0.0013,-0.0026,-0.0143,0.0011,0.31666666666666665,0.025391680172879516,-0.007791680172879515,0.0176,-0.0062849992372788765,0.03130823704808061,1.5125,14.973809523809523,0.02448803847620762,0.0
2004-11,0.0453,0.0374,0.015700000000000002,0.030699999999999998,0.0015,0.3033333333333333,0.03190914007571655,-0.012609140075716549,0.019299999999999998,0.0025133861290642656,0.03131676912644987,1.342,13.577619047619047,0.03195748461556924,0.0
2004-12,0.0342,-0.0003,-0.0023,-0.0285,0.0016,0.21666666666666665,0.03621621621621607,-0.014616216216216067,0.0216,0.010741961473668793,0.031325301204819134,1.219090909090909,12.459545454545456,0.02763005391785356,0.0
2005-01,-0.0275,-0.0166,0.0206,0.031200000000000002,0.0016,0.44333333333333336,0.033423180592991875,-0.010623180592991877,0.022799999999999997,0.008031500420112359,0.031392987681061246,0.999,13.437999999999999,0.03551152067738861,0.0
2005-02,0.018799999999999997,-0.005699999999999999,0.0141,0.034300000000000004,0.0016,0.35999999999999993,0.028448738593666034,-0.003448738593666033,0.025,-0.0034604014820505125,0.031325301204819134,0.7805263157894737,11.708947368421052,0.037656681883018184,0.0
2005-03,-0.0194,-0.0141,0.0207,0.0043,0.0021,0.48,0.030530262453133394,-0.004230262453133394,0.0263,-0.005685953763082674,0.03131676912644987,0.770909090909091,13.126363636363635,0.03892187869790664,0.0
2005-04,-0.026099999999999998,-0.0393,0.0005,-0.006999999999999999,0.0021,0.10333333333333329,0.032068412613575736,-0.004168412613575735,0.0279,-0.0013547679794161382,0.031325301204819134,0.6871428571428572,14.459047619047618,0.04168552298887196,0.0
2005-05,0.0365,0.0286,-0.0058,0.0037,0.0024,0.22999999999999995,0.03361792956243326,-0.0036179295624332586,0.03,0.005169190968767223,0.031392987681061246,0.5004761904761905,13.967619047619047,0.04006456472613795,0.0
2005-06,0.0058,0.0256,0.027999999999999997,0.0208,0.0023,0.08999999999999993,0.02869287991498415,0.0017071200850158515,0.0304,-0.001837382538149246,0.031325301204819134,0.3577272727272727,11.868636363636364,0.03353479064927534,0.0
2005-07,0.0392,0.0287,-0.0078000000000000005,0.0004,0.0024,0.3199999999999999,0.02541026998411855,0.007189730015881447,0.0326,-0.006658142629457187,0.03131676912644987,0.3065,11.049,0.046347083589064475,0.0
2005-08,-0.012,-0.010700000000000001,0.0134,0.0207,0.003,0.11333333333333329,0.03067160232681121,0.004328397673188794,0.035,-0.0029463272356220482,0.03130823704808061,0.21826086956521742,12.951304347826087,0.03529849334526092,0.0
2005-09,0.0048,-0.0062,0.0078000000000000005,0.0346,0.0029,0.18999999999999995,0.03646934460887952,-0.000269344608879514,0.0362,0.0077764646938953685,0.03131676912644987,0.2528571428571429,12.628095238095238,0.03797594088074363,0.0
2005-10,-0.0204,-0.013000000000000001,0.0043,-0.0118,0.0027,-0.15333333333333338,0.04741833508956805,-0.009618335089568053,0.0378,0.022008065105449504,0.031325301204819134,0.1925,14.937619047619048,0.016574450087309733,0.0
2005-11,0.0361,0.0105,-0.011899999999999999,0.0033,0.0031,0.07999999999999996,0.04350104821802936,-0.003501048218029358,0.04,0.01282944589121815,0.031392987681061246,0.11850000000000001,12.147619047619047,0.020209103457029087,0.0
2005-12,-0.0024,-0.0044,0.0015,0.0079,0.0032,0.25999999999999995,0.03338549817423053,0.008214501825769466,0.0416,-0.0030838464346489847,0.03146067415730336,0.06285714285714286,11.26,0.029120723180627417,0.0
2006-01,0.030299999999999997,0.0546,0.009899999999999999,0.0253,0.0034999999999999996,0.5766666666666667,0.03338549817423053,0.009514501825769468,0.0429,-0.014032836915337521,0.03151225960375925,0.020499999999999997,12.036,0.026259073757150198,0.0
2006-02,-0.003,-0.0040999999999999995,-0.0031,-0.0181,0.0034000000000000002,0.52,0.04018789144050117,0.004712108559498836,0.0449,-0.0033131567775281923,0.031563845050215145,-0.09947368421052633,12.471052631578948,0.024194801632455576,0.0
2006-03,0.0147,0.0339,0.0060999999999999995,0.0125,0.0037,0.3033333333333333,0.0363825363825363,0.009517463617463695,0.045899999999999996,0.002997038208305769,0.03156753192305184,-0.009999999999999998,11.69391304347826,0.017242361205308532,0.0
2006-04,0.0073,-0.0138,0.0226,0.0060999999999999995,0.0036,0.26999999999999996,0.03417918177110302,0.01372081822889698,0.0479,0.0007936835968724854,0.031571218795888534,0.10157894736842105,11.84736842105263,0.02091541760329152,0.0
2006-05,-0.0356,-0.0301,0.023799999999999998,-0.036699999999999997,0.0043,0.07999999999999997,0.03613835828600931,0.013261641713990698,0.049400000000000006,-0.004049533154491858,0.031601935928556535,0.14181818181818182,14.454545454545455,0.021816142662632876,0.0
2006-06,-0.0034999999999999996,-0.0034999999999999996,0.0085,0.0155,0.004,0.053333333333333295,0.03977272727272729,0.010127272727272707,0.0499,0.0033901908901909916,0.031632653061224536,-0.015454545454545453,16.918636363636363,0.021156664964513183,0.0
2006-07,-0.0077,-0.0395,0.0262,-0.0204,0.004,-0.013333333333333369,0.041817243159525175,0.010582756840474827,0.0524,0.007638061388422157,0.031654666235691464,-0.031,15.325999999999999,0.01980338625144462,0.0
2006-08,0.0203,0.009899999999999999,-0.0195,-0.0337,0.0042,-0.07666666666666672,0.041046690610569536,0.011453309389430462,0.0525,0.004908332324560227,0.03167667941015839,-0.026956521739130435,13.351739130434783,0.02251836527383766,0.0
2006-09,0.0184,-0.013000000000000001,0.0006,-0.0098,0.0040999999999999995,-0.02333333333333339,0.03926568077511483,0.013234319224885167,0.0525,-0.0005070464976124622,0.03173076024297661,-0.05,12.1845,0.023669704568583194,0.0
2006-10,0.0322,0.0177,-0.0033,-0.0027,0.0040999999999999995,-0.03333333333333339,0.02012072434607637,0.03237927565392363,0.0525,-0.021696518813448806,0.03167667941015839,-0.06666666666666668,11.306363636363637,0.042159275134967755,0.0
2006-11,0.017,0.0063,0.0004,-0.0103,0.0042,-0.030000000000000044,0.014063284781516971,0.03843671521848303,0.0525,-0.026983405829052565,0.031654666235691464,-0.14523809523809525,10.817619047619049,0.028481025781383007,0.0
2006-12,0.0085,-0.0116,0.0274,0.0078000000000000005,0.004,-0.1266666666666667,0.01968702675416467,0.03271297324583533,0.0524,-0.01957865402095016,0.031632653061224536,-0.10900000000000001,10.9645,0.016621660136106442,0.0
2007-01,0.0138,0.0009,-0.0068000000000000005,0.002,0.0044,0.1333333333333333,0.025239777889954462,0.027260222110045536,0.0525,0.005119053543878094,0.031601935928556535,-0.11666666666666667,11.0425,0.021707334984272686,0.0
2007-02,-0.0196,0.0123,-0.0008,-0.0131,0.0038,0.06333333333333331,0.020757651781234232,0.03184234821876577,0.0526,0.006694366999717261,0.031571218795888534,-0.12631578947368421,11.155263157894737,0.016646656462990128,0.0
2007-03,0.0070999999999999995,0.0009,-0.0088,0.0259,0.0043,0.16666666666666666,0.02420260782347028,0.028397392176529722,0.0526,0.0045155810693056075,0.03156753192305184,-0.009090909090909092,15.162727272727272,0.025793632616832207,0.0
2007-04,0.0349,-0.022099999999999998,-0.0144,-0.0025,0.0044,-0.013333333333333364,0.027981972959439272,0.024518027040560726,0.0525,0.0027421950694848096,0.031563845050215145,0.027619047619047623,12.933000000000002,0.025308035115800154,0.0
2007-05,0.0323,0.0016,-0.0059,-0.0034000000000000002,0.0040999999999999995,0.11666666666666663,0.025929247633283525,0.026570752366716473,0.0525,0.005171595852049293,0.03151225960375925,-0.02,13.297727272727274,0.029076019270608766,0.0
2007-06,-0.0196,0.0073,-0.0105,0.0052,0.004,0.06666666666666664,0.02709885742672613,0.025401142573273867,0.0525,0.0028962496032558516,0.03146067415730336,0.12238095238095237,14.947619047619046,0.029798485426711263,0.0
2007-07,-0.037200000000000004,-0.026600000000000002,-0.0368,0.029500000000000002,0.004,-0.020000000000000035,0.02692765113974227,0.02567234886025773,0.0526,-0.0010543218196970017,0.031392987681061246,0.18523809523809526,17.273333333333333,0.027140344521729087,0.0
2007-08,0.009399999999999999,-0.0011,-0.0187,-0.0001,0.0042,-0.12333333333333336,0.023178905864958077,0.027021094135041918,0.050199999999999995,-0.0027503417683254483,0.031325301204819134,0.3617391304347826,25.02608695652174,0.026434417747193573,0.0
2007-09,0.0322,-0.0225,-0.0217,0.0443,0.0032,-0.1666666666666667,0.01897448478900876,0.030425515210991246,0.049400000000000006,-0.00812437263771737,0.03131676912644987,0.51,22.198947368421056,0.023917510021752353,0.0
2007-10,0.0179,0.0019,-0.0287,0.050300000000000004,0.0032,-0.18666666666666673,0.028338264299802685,0.019261735700197312,0.047599999999999996,0.0014106131600604144,0.03130823704808061,0.56,19.115652173913045,0.027901202497425004,0.0
2007-11,-0.048,-0.0281,-0.0109,0.0109,0.0034000000000000002,-0.1433333333333334,0.03610698365527476,0.008793016344725242,0.0449,0.012928077790316683,0.03131676912644987,0.8119999999999999,25.58238095238095,0.026179282370540014,0.0
